Word/Phrase,TF-IDF_Average,Primary_Sentiment,Sentiment_Coefficient,negative_coef,neutral_coef,positive_coef
egg white,0.0002405464744292846,neutral,0.15393090977987545,-0.041907261657671106,0.15393090977987545,-0.11202364812220432
of downtown,0.00024049420826084312,positive,0.16925195820899372,-0.08489707832478306,-0.08435487988421138,0.16925195820899372
including the,0.00024045497973050535,neutral,-0.1690505625768944,0.03291945287664655,-0.1690505625768944,0.13613110970024778
me some,0.00024040956146991307,neutral,-0.14710380164737438,0.026936439088641448,-0.14710380164737438,0.120167362558733
was full,0.00024040725400651053,neutral,0.07280058130467101,-0.026092431600922717,0.07280058130467101,-0.046708149703748265
only cars,0.00024030358309364363,negative,0.17270684689998606,0.17270684689998606,-0.11770882977141099,-0.054998017128575084
til,0.00024025790313799607,neutral,-0.1296559115801862,0.04817735239608842,-0.1296559115801862,0.0814785591840982
paying customers,0.00024024756726794498,negative,0.3248319964794996,0.3248319964794996,-0.1756062071578882,-0.149225789321612
like coffee,0.00024022567807824665,neutral,-0.11033214196130312,0.000968395796757138,-0.11033214196130312,0.10936374616454551
know starbucks,0.00024021714279825923,positive,-0.030755362222535693,0.022634604650693696,0.008120757571842073,-0.030755362222535693
happily,0.0002401937202775959,negative,-0.09300055458825468,-0.09300055458825468,0.001570063402101668,0.09143049118615248
of new,0.0002401150146873874,neutral,0.270558935316254,-0.06171636493457306,0.270558935316254,-0.208842570381681
95,0.0002401105442185996,neutral,-0.1272802218775072,0.009854078426016507,-0.1272802218775072,0.117426143451491
customers to,0.00024010942522472873,neutral,0.3935146174751095,-0.23127838577389329,0.3935146174751095,-0.16223623170121643
container,0.00024006731505649633,negative,0.22469662280351754,0.22469662280351754,-0.045166308234213685,-0.17953031456930327
not give,0.00024002770809058267,negative,0.13826127503642868,0.13826127503642868,-0.0644539378604097,-0.07380733717601812
and move,0.00023995386027431768,positive,-0.24688193415793486,0.061285318982700024,0.18559661517523457,-0.24688193415793486
dealing with,0.00023983421337895981,negative,0.17130694594056012,0.17130694594056012,-0.12215752910821896,-0.04914941683234215
dealing,0.00023983421337895981,negative,0.17130694594056012,0.17130694594056012,-0.12215752910821896,-0.04914941683234215
snarky,0.0002398084534213469,positive,-0.24552222710617744,0.14204285341324835,0.10347937369292919,-0.24552222710617744
giving them,0.00023977592047612651,neutral,0.1854007019654527,-0.10078263781110756,0.1854007019654527,-0.0846180641543443
away to,0.00023970156022279232,neutral,-0.14091005631672587,0.0570498620838426,-0.14091005631672587,0.08386019423288332
with just,0.00023967629221070726,positive,0.30415290298336844,-0.11764864365333605,-0.18650425933003206,0.30415290298336844
about an,0.00023962349518953435,neutral,0.0374030053485264,-0.016597852005226895,0.0374030053485264,-0.02080515334329962
tired of,0.00023960144537748447,negative,0.2246412100854161,0.2246412100854161,-0.06559893426530004,-0.15904227582011554
is unacceptable,0.00023957308713619348,negative,0.17047250117455412,0.17047250117455412,-0.01793539458807449,-0.15253710658647818
and started,0.00023955901123409037,negative,-0.1140809407578054,-0.1140809407578054,0.0725113391159064,0.0415696016418987
for customers,0.00023947690078287805,negative,-0.16170732261179915,-0.16170732261179915,0.05085720520808498,0.1108501174037151
did have,0.00023947243668478438,positive,0.16431366631408414,-0.0274296409094121,-0.1368840254046722,0.16431366631408414
guessing,0.0002392933953592073,positive,0.06651116609219888,-0.017919078908162425,-0.048592087184036244,0.06651116609219888
round,0.00023920774922539997,neutral,0.19536171804879512,-0.179217754736728,0.19536171804879512,-0.016143963312067952
queue,0.00023915218641644211,neutral,-0.08179982972414837,0.06385230109596243,-0.08179982972414837,0.017947528628186205
chick,0.00023911751417884382,negative,0.1772805491041947,0.1772805491041947,-0.15817712579165452,-0.019103423312540377
is kind,0.0002390804790577252,neutral,-0.07286169218035951,0.04630488686185362,-0.07286169218035951,0.026556805318506054
the exact,0.00023906215704468908,negative,0.16478941185856152,0.16478941185856152,-0.12409049548146073,-0.04069891637710118
there again,0.00023899020948746518,neutral,0.05717910125000327,-0.012584645222024357,0.05717910125000327,-0.04459445602797899
to for,0.00023895068528174284,neutral,0.1208991053948262,-0.04125298313409105,0.1208991053948262,-0.07964612226073527
just get,0.0002389305237676442,neutral,-0.2013218312436852,0.02481364603997761,-0.2013218312436852,0.17650818520370834
customer and,0.0002388073380070056,negative,0.1146323878985408,0.1146323878985408,-0.050972554253683314,-0.06365983364485742
place an,0.00023868198224450402,negative,0.15660591970884294,0.15660591970884294,-0.005877701685030765,-0.15072821802381176
menu and,0.00023854328501673986,neutral,0.13665100773376881,-0.044040959444586074,0.13665100773376881,-0.09261004828918282
you that,0.0002384724292342695,neutral,-0.0615855509806917,0.04259249344052863,-0.0615855509806917,0.018993057540163186
drinks on,0.0002384609069736008,negative,0.07147352713870526,0.07147352713870526,-0.024615434583108595,-0.0468580925555963
are constantly,0.00023839680155586445,negative,0.1787971457491895,0.1787971457491895,-0.06484724181146696,-0.11394990393772321
work it,0.00023821636964457967,neutral,-0.15460203390950097,0.036608775147912956,-0.15460203390950097,0.11799325876158745
to finish,0.00023817839270636062,neutral,0.12970679179448535,-0.06789114884415216,0.12970679179448535,-0.061815642950333656
to enter,0.00023816694920714913,positive,0.13489297880186565,-0.09300155401966438,-0.041891424782201314,0.13489297880186565
my venti,0.00023814964994468976,positive,-0.056219667730284945,0.04773976011403092,0.008479907616254227,-0.056219667730284945
turns out,0.0002380972174505497,neutral,0.11635003291362765,-0.06515613560944937,0.11635003291362765,-0.05119389730417859
hubby,0.00023800086480365616,neutral,0.2848499983571963,-0.23181773018340626,0.2848499983571963,-0.05303226817379045
benefit of,0.00023792327709113077,neutral,-0.10377134751895531,0.06924281811049847,-0.10377134751895531,0.0345285294084565
cold in,0.0002379034999448988,positive,-0.3474175589064482,0.18169918515332936,0.1657183737531211,-0.3474175589064482
all good,0.00023770196853358313,negative,-0.16459884068069,-0.16459884068069,0.14803604569716267,0.01656279498352766
ordered tall,0.00023752248934869486,positive,-0.10050937324978321,0.031713643093804214,0.06879573015597958,-0.10050937324978321
to taste,0.00023751311668146016,neutral,-0.17345726131891862,0.07477320730677905,-0.17345726131891862,0.0986840540121399
on them,0.00023738945459729225,negative,-0.13709139294126302,-0.13709139294126302,0.05534383662249225,0.0817475563187704
walks,0.00023732652015716395,positive,-0.10266212937768412,0.0018301456627163037,0.10083198371496747,-0.10266212937768412
was kind,0.00023726363361412236,neutral,0.1305789835324036,-0.11273690089081818,0.1305789835324036,-0.017842082641585648
never be,0.00023712376234200522,neutral,0.05433677748017049,-0.006256433189855706,0.05433677748017049,-0.0480803442903145
caramel frap,0.0002370983926160837,negative,0.05629724613097702,0.05629724613097702,-0.04480557982583076,-0.011491666305146364
the gal,0.0002369111878739508,negative,0.24136026635317057,0.24136026635317057,-0.15880177892407632,-0.08255848742909414
day that,0.00023690627967950227,negative,0.12490021618791751,0.12490021618791751,-0.0680140934062702,-0.05688612278164743
was definitely,0.00023687933925774102,neutral,0.33347643515133035,-0.1764780599505148,0.33347643515133035,-0.15699837520081728
swing,0.00023679404931740194,neutral,0.23344157135499982,-0.15044191099349982,0.23344157135499982,-0.08299966036149971
drink after,0.00023661540783209473,neutral,-0.1622874846288281,0.10504000861617763,-0.1622874846288281,0.057247476012650074
grey,0.00023655922104920697,neutral,-0.16691018395594526,0.16243252552939372,-0.16691018395594526,0.004477658426551717
area this,0.0002365323591777205,neutral,-0.1374827485323563,0.03803711297857268,-0.1374827485323563,0.09944563555378393
in person,0.00023651503892033838,neutral,0.037041962512854965,-0.02838947116124794,0.037041962512854965,-0.008652491351607056
the room,0.00023650142063392243,neutral,0.17167614253729296,-0.021062590701742757,0.17167614253729296,-0.15061355183554986
it difficult,0.00023648634606640885,neutral,0.46138391706539844,-0.13721648947503085,0.46138391706539844,-0.3241674275903672
thru starbucks,0.00023645187578840942,positive,0.23733576484860963,-0.11972835074919695,-0.11760741409941243,0.23733576484860963
experience is,0.00023643511754865943,neutral,0.15499240436349698,-0.087677327160952,0.15499240436349698,-0.06731507720254418
tips,0.00023640961018361837,negative,-0.21543513105240664,-0.21543513105240664,0.15339171129935172,0.06204341975305537
walked into,0.00023640583769726623,positive,-0.08320088052175638,0.06555445904153855,0.01764642148021742,-0.08320088052175638
all and,0.00023637916665617545,negative,-0.10841496041582441,-0.10841496041582441,0.04189029827249886,0.06652466214332584
and actually,0.0002362053909362546,negative,0.0853439057172298,0.0853439057172298,-0.018374458510837643,-0.06696944720639214
on with,0.0002361236698292472,negative,0.28307410895510615,0.28307410895510615,-0.10890213678713373,-0.174171972167973
that go,0.00023610376818483536,neutral,0.11194637618841799,-0.05609118990653434,0.11194637618841799,-0.055855186281883636
to figure,0.00023601922423551968,neutral,0.11615413685849163,-0.09335709373569288,0.11615413685849163,-0.022797043122798556
the sign,0.00023599852476005912,neutral,0.3084621990471095,-0.14580145046590262,0.3084621990471095,-0.1626607485812073
the pastry,0.00023596955406085922,neutral,-0.16001711019739273,0.018750627031281178,-0.16001711019739273,0.14126648316611123
two days,0.00023586612326655503,neutral,0.10823461299375366,-0.01447898734671491,0.10823461299375366,-0.0937556256470383
it might,0.00023586176537598841,neutral,0.07794729704696676,-0.05351745471586059,0.07794729704696676,-0.024429842331106143
where my,0.00023585967198647365,neutral,0.1744062916476852,-0.09925752895043813,0.1744062916476852,-0.07514876269724764
intolerant,0.0002357536911099188,neutral,0.05473787384253304,-0.03787686625981894,0.05473787384253304,-0.016861007582713798
tables that,0.00023571837798696003,positive,0.1246582213183006,-0.028002691909953574,-0.0966555294083469,0.1246582213183006
so ll,0.0002356408510878682,negative,-0.17465109698759437,-0.17465109698759437,0.0631938661515018,0.11145723083609269
but did,0.00023552109072905403,neutral,-0.19105080276224315,0.09825573260254718,-0.19105080276224315,0.09279507015969676
running the,0.00023525629380009782,positive,-0.17288416152116481,0.08306269100877432,0.08982147051239038,-0.17288416152116481
another 10,0.00023516967409820314,neutral,0.16085526422081536,-0.08798946867293517,0.16085526422081536,-0.07286579554788027
she would,0.00023514022115906367,neutral,0.058816636000726834,-0.03462062018724759,0.058816636000726834,-0.02419601581347921
away the,0.00023508982094644143,neutral,0.15097210296427663,-0.06596981660095431,0.15097210296427663,-0.08500228636332201
might have,0.00023489141629094137,neutral,0.19593282245321786,-0.0841011576383547,0.19593282245321786,-0.11183166481486354
and use,0.00023475684323715133,neutral,-0.09564483438614867,0.07104934321037958,-0.09564483438614867,0.024595491175769042
custom,0.00023471414491034966,neutral,-0.10020809754515549,0.09619917202634236,-0.10020809754515549,0.0040089255188131235
sip and,0.00023463870855482566,negative,0.18249777509351706,0.18249777509351706,-0.035618725929066224,-0.14687904916444977
waiting at,0.0002345956719106486,positive,-0.13878480729778694,0.013885667876054497,0.12489913942173281,-0.13878480729778694
or coffee,0.00023454720187478522,neutral,-0.14997350368223125,0.11820377167619998,-0.14997350368223125,0.03176973200603083
tuesday,0.0002344562025921985,negative,-0.03494567805262956,-0.03494567805262956,0.0008605882150011073,0.03408508983762839
then went,0.00023442662286196484,neutral,0.1247598388439736,-0.04976881957080701,0.1247598388439736,-0.07499101927316638
hearing,0.000234420423441346,negative,0.03924656930678546,0.03924656930678546,-0.01788817287788173,-0.021358396428903692
first day,0.0002342900376747403,positive,0.1404087294567959,-0.05818423084383682,-0.08222449861295901,0.1404087294567959
me not,0.0002342814421403591,neutral,0.2002251217485827,-0.08293744595237688,0.2002251217485827,-0.11728767579620611
we left,0.00023374299100423684,neutral,-0.10478171521912395,0.06371594654861831,-0.10478171521912395,0.04106576867050598
my wallet,0.000233738817650661,positive,0.15406818099255512,-0.040501393453199495,-0.11356678753935555,0.15406818099255512
to mess,0.00023364825275372443,neutral,-0.21902745269705556,0.16924869810158846,-0.21902745269705556,0.049778754595467295
go elsewhere,0.00023356138921259428,negative,0.1743572744957169,0.1743572744957169,-0.07738103649904501,-0.09697623799667185
them about,0.00023353901854208998,negative,0.16378604817519968,0.16378604817519968,-0.1517909068811996,-0.011995141293999917
filled to,0.00023352358927318103,negative,0.05681584877571201,0.05681584877571201,-0.026089322306696444,-0.030726526469015854
will give,0.0002334497863370965,neutral,0.25543401491784584,-0.16164314123107246,0.25543401491784584,-0.09379087368677295
that point,0.00023336011932486897,positive,-0.18198958030647627,0.09653449764407329,0.08545508266240295,-0.18198958030647627
